-1.3185,-3.0947,-0.58717,0.84133,-1.0267,-1.2401,1.4516,0.016,0.253,-1.726,-0.45525,-0.21962,-0.72875,-0.6975,-0.259,-0.3285,-0.2425,-0.62025,0.43383,0.226,0.1935,-0.99124,-0.66187,0.0255,-2.2967,0.0245,1.5742,1.3602,-1.164,-1.354,0.11463,0.137,-1.5055,-0.078,-0.42483,0.1981,-0.691,-0.562,-0.9165,-4.8739,-0.318,0.42925,1.015,-0.46325,1.1858,-1.329,-0.22875,0.20375,0.33808,0.5345,-0.3435,-0.2398,0.5795,-1.2165,0.19775,-1.6844,1.4122,-4.6863,-0.60237,-0.18075,-1.7732,2.0957,-0.4115,-0.593,0.824,-0.26967,0.6775,0.1275,0.808,1.0915,0.9335,0.146,0.0395,-0.97467,3.1193,-1.2045,-0.88183,0.142,-0.033,-3.5052,0.0665,2.2073,-0.2295,1.4415,-0.37,-0.89875,-0.2375,0.77333,-2.0283,-1.3342,0.609,0.37383,1.2127,1.6783,0.32567,2.2502,1.5862,-0.534,-1.0993,-2.5043,0.4409,1.426,-0.20375,-0.12642,0.4695,0.080357,-0.020333,0.5475,0.3185,-0.2405,1.0788,-0.469,-3.4962
-1.9912,-3.8327,-0.77767,-0.67,0.48933,-0.6115,-0.12612,-0.25367,-0.6425,2.3758,-0.9635,0.4895,1.306,0.21975,0.78363,0.424,2.7169,-0.05075,1.0745,0.9388,-1.9653,-3.1654,-1.5426,-0.4275,-2.4423,0.74187,-0.25462,-3.3167,0.70075,1.055,-0.3385,-0.2525,-1.677,-1.7989,0.057,0.551,-0.343,-0.6565,-0.60837,-5.2733,-0.564,2.3003,0.1105,0.114,1.5223,0.0775,0.3405,-0.39675,-1.5673,0.20283,0.538,1.0322,0.58375,0.6505,-0.9375,-1.4143,-0.0805,-4.7865,-2.0049,-0.859,-0.079667,2.2118,0.605,0.645,0.266,0.44133,0.59425,0.352,1.427,0.72417,-0.623,0.5835,0.023,-1.8913,0.08,-0.9865,-1.3375,0.24375,2.3672,-3.231,0.524,-0.7675,0.37125,0.726,0.72825,0.044,-0.7995,3.4751,-1.1425,0.2243,-0.80475,0.049333,-1.2768,2.5837,0.16183,-1.5615,-0.47367,0.32,-1.2993,-1.5338,0.5666,5.5356,-0.8635,0.2365,0.1375,-0.0415,-0.21733,0.7315,-0.04,-0.0305,-0.51475,0.4715,-2.2662
-1.615,-4.0038,-0.074167,0.475,-0.41217,-1.043,0.06175,-0.6345,-0.181,2.495,-0.40125,-0.13262,1.6578,0.2875,1.0599,0.49,1.1236,0.601,0.59567,0.8117,-0.95433,-2.9768,-1.054,0.1255,-1.559,0.34175,0.20888,-5.5122,0.32,0.435,-0.20087,-0.15475,-2.1515,-1.4281,-0.591,0.6948,-0.82217,0.002,-0.7105,-4.6016,-0.42633,0.02875,1.0615,0.08275,0.578,-0.7825,3.2258,1.0185,1.1554,-0.752,0.721,1.1152,-0.2745,-0.4415,0.10225,-0.97975,0.12783,-4.7482,-2.0079,-0.25275,0.43083,0.61483,0.5655,0.021,0.7785,-0.057167,0.916,0.06825,0.799,0.5325,-0.23,0.817,0.7125,-0.70133,-0.4275,-0.11767,-1.2818,0.305,0.9995,-2.3262,0.82008,-0.36083,0.42475,0.838,1.017,-0.31225,-1.5615,3.4039,-2.5217,-0.1673,-0.32775,6.5563,0.1255,2.2368,-0.8565,-1.62,-0.458,-0.319,-2.0683,-2.0232,0.6664,2.5434,-0.84,0.0625,0.73533,-0.32107,-0.598,1.9178,-0.18613,0.41275,-0.08175,0.309,-1.5817
-2.2123,-5.038,-0.44,-1.0305,-0.78217,-0.58062,-0.004875,0.714,-0.2155,-1.3533,-0.38975,-0.80275,-4.712,0.0165,0.51375,0.209,-0.68863,0.12575,1.6498,1.0067,-1.2232,-2.9366,-0.90263,0.0925,-2.8008,1.7027,1.8938,-2.764,-0.5515,1.2343,0.067375,0.084,-3.1862,-2.1579,0.705,0.9384,-1.3472,-0.3551,-1.4109,-4.7593,-0.457,-1.6138,0.207,-0.1125,0.96725,-0.449,0.36225,-0.04075,-0.57369,-0.68567,0.4365,1.4772,0.485,-1.3985,0.0355,-1.7841,1.079,-4.8703,-0.84788,0.0495,0.46717,0.6815,1.0755,0.1115,0.5865,-0.48367,0.70925,-0.20575,1.4,1.6118,-0.41575,1.221,0.53,-1.454,-2.2957,-1.1495,-1.7923,0.4085,1.0115,-3.6578,0.010083,-3.6537,0.35675,1.162,0.83175,-0.16,-0.868,3.473,-1.9037,-0.7166,-0.59375,6.3993,-0.86475,2.8068,-0.38917,-1.5625,0.095833,-0.037667,-1.1829,-3.3398,0.2502,0.401,0.14025,0.071333,-0.42167,-0.25879,-0.91333,1.7867,-0.42412,0.45,-0.5275,0.066,-0.91817
-0.49725,-2.2858,-0.35867,-0.5575,0.15633,-0.47,0.88475,-0.796,-0.3245,-0.83533,0.28175,2.0276,-0.708,-0.19925,0.10125,0.44225,0.14463,-1.1407,0.13967,-0.3279,-0.5705,-0.94456,-0.26925,-0.0405,-0.5695,1.1271,1.8026,-3.2563,-0.0425,-0.659,-0.99375,0.10625,-1.0265,-1.8475,-0.61333,0.5036,0.24233,-0.0159,-0.467,-5.3018,-0.8275,2.0667,0.0205,-0.3945,2.2793,-0.188,1.8435,1.5168,0.74508,0.56233,-0.604,2.4928,1.446,-0.0045,0.41525,-0.62987,0.776,-4.7773,-0.9705,-0.28125,-0.617,3.4183,-0.074,0.173,-0.443,-0.089333,1.2812,2.123,0.1925,0.2185,-0.4235,0.046,-0.0345,-0.9265,3.0372,-0.67483,-1.3003,0.67425,2.0525,-2.2285,-0.52842,-0.14283,0.402,1.496,-0.73025,0.3625,0.431,0.017556,-1.0327,0.3581,-0.22125,2.0878,-1.2905,1.7462,0.63417,-0.88425,0.2575,-0.14567,-0.76943,-1.332,0.664,5.953,-0.60325,-0.27842,0.4955,-0.14107,-0.9315,0.33467,0.40787,0.56475,-0.10525,-0.0525,-2.4573
-0.68825,-3.1458,0.58083,-1.247,-0.094167,-0.46813,0.033125,-0.77533,0.587,-1.4077,0.3795,1.0345,1.462,-0.386,0.62125,0.14425,1.7779,0.01175,0.082167,1.4466,-0.796,-1.458,-0.8245,0.1695,0.797,0.22962,0.097875,-3.715,-0.54575,0.44083,0.2335,0.045,-1.9455,-1.8229,-0.38233,1.1058,-1.816,0.3234,-1.6447,-4.3065,-0.5985,-1.5908,0.4255,-0.99575,0.996,-0.5195,0.689,0.0125,1.209,0.812,0.0195,1.6228,-0.37575,-0.345,-1.5415,-1.1879,0.24383,-4.2215,-1.5433,-0.4915,-1.4873,0.82083,1.4558,0.1295,1.814,-0.15433,-1.3425,1.7315,1.1915,0.259,0.18775,1.232,-0.598,-1.176,-0.26925,-0.62267,0.9065,0.63325,2.0485,-2.7155,1.0897,0.49017,-0.5425,0.18,0.2635,0.22075,-1.18,3.2823,-1.4858,0.3816,-0.895,0.308,-0.696,2.5063,0.37533,-1.3377,-1.2968,-0.28317,-1.2018,-1.7107,-0.8249,4.3461,-0.5085,0.37642,0.292,0.033143,-0.45033,0.47983,0.079375,0.43525,-0.812,0.783,-1.2683
-2.0152,-3.2498,0.093,1.0587,1.5158,-0.21175,0.56137,-1.0762,-0.0695,2.2578,-0.44075,1.1249,0.50875,0.065,1.3781,0.65975,1.2237,-0.38425,-0.072,0.5868,-0.94133,-2.8263,-1.7876,-0.6015,-0.58783,0.87462,0.29513,-5.4435,1.1747,-0.184,-0.63862,-0.22175,-0.19275,-0.83943,0.011833,0.3022,-0.24867,-0.3452,-0.38112,-4.4063,-1.1605,1.9857,0.4195,0.4475,1.4383,-0.091,0.46925,-0.22825,-1.4938,-0.7695,0.281,1.2517,-0.00375,2.844,-0.0855,-0.53287,0.495,-4.6285,-2.2341,-0.76625,-0.20833,1.2707,0.01075,-0.036,-0.4535,2.9893,-0.6785,0.37525,-0.0205,0.034667,0.12025,-0.01,0.4165,-1.2058,0.62,-1.198,-1.3023,-0.336,1.957,-3.3183,-0.38683,1.1288,0.43775,1.0725,0.96875,0.254,-0.445,0.78667,-0.40833,-0.1406,-0.57025,0.89783,-0.491,1.8253,0.45167,-0.969,0.281,0.31217,-1.1688,-0.83817,0.4591,5.7014,-1.2392,0.11183,0.579,0.059643,-0.35333,0.46417,-0.63975,-0.10725,-0.75075,0.2695,-2.0399
-1.727,-2.7185,-0.52267,-0.1045,1.0358,-0.34375,0.7375,-0.43133,-0.3425,1.4193,-0.09775,1.2281,0.648,-0.18375,0.706,0.354,1.214,-0.11325,0.026,1.2903,-0.51083,-2.8258,-1.352,-0.2505,-1.5893,1.1211,0.8825,-2.4503,0.5635,-0.57033,-0.049375,0.33525,-1.1805,0.10514,-0.34083,0.2734,-0.899,-0.2096,-0.002125,-4.3647,-0.57867,2.9278,0.3525,0.1975,0.98675,-0.2115,1.1518,-0.15125,-1.2122,-0.28783,0.772,1.2677,0.2255,0.8405,-0.11375,-0.74338,0.76283,-5.3362,-1.6686,-0.33825,-0.51483,1.8889,-0.562,0.1025,0.653,0.79583,1.0705,-0.38,0.2755,0.47717,0.044,0.196,0.4785,-1.1033,0.41875,-0.368,-1.3578,-0.15075,1.6415,-1.772,-0.062,-0.37333,0.22275,0.4405,0.6285,-0.0915,-0.6825,2.9717,-0.63867,0.3123,-0.499,0.206,-0.5335,1.1327,0.44467,-1.4327,-0.342,-0.20683,-0.46364,-0.988,0.18,4.4037,-0.8835,0.030417,0.44217,0.45521,0.052333,0.19317,-0.16987,-0.08425,0.18375,0.4085,-1.298
-1.8188,-2.7542,-0.038167,-0.21467,0.86083,-0.26775,0.29513,-0.31633,-0.842,0.91333,0.04875,1.5234,-0.05725,-0.20375,0.36112,-0.26675,1.3642,-0.3855,0.1415,1.1901,-1.2805,-2.6117,-1.3335,0.2735,-1.0318,0.92225,0.028375,-4.554,0.5785,0.11933,-0.038125,0.30525,-1.1053,0.34086,0.19133,0.2771,-0.69867,0.5191,-0.65638,-4.3641,-0.95967,1.2948,-0.1115,0.42375,1.346,-0.0845,0.90425,-0.5865,-0.90577,-0.13483,0.055,0.36617,0.0225,0.0115,-0.07575,-0.89125,1.0753,-4.5505,-1.1674,-0.3385,-0.29517,1.653,0.28925,0.377,0.699,0.74983,0.964,1.0215,0.006,0.079667,-0.51,0.017,0.152,-0.641,-0.211,-0.52517,-1.5437,-0.372,1.753,-3.1932,0.029083,-0.15717,0.27325,0.302,0.5205,-0.0505,-0.8795,1.8513,-0.41817,0.3876,-0.628,0.029833,-0.60725,1.6703,0.45667,-1.3157,-0.15717,0.0195,-0.48986,-0.91467,-0.013,4.7989,-0.59525,0.26717,0.22867,-0.14786,-0.68617,0.22417,-0.33887,0.19275,0.3475,-0.399,-1.6059
-1.2885,-3.382,-0.376,3.8073,0.15167,-0.79563,-0.4675,0.085,-0.0505,-1.2268,-0.4045,-0.65063,1.9467,-0.07,1.8453,-0.31125,1.8409,0.23,0.8505,0.9561,-0.7835,-2.5658,-1.2626,0.72,-2.785,0.46587,0.68188,-6.1697,0.9055,0.96,-0.25212,0.27275,-2.7855,-1.5067,0.2765,0.8096,-1.1283,-1.0741,-0.21962,-5.2643,-0.42033,2.1655,0.314,0.13925,2.0263,-0.0165,-0.32225,0.08,1.7565,-0.79483,0.31,1.3605,0.97425,-1.4865,-0.093,-1.6029,1.1103,-5.2722,-2.1144,-0.65325,0.055333,2.5181,0.61725,-0.519,0.4285,1.414,-1.901,0.82,0.87,1.068,-0.53625,0.513,0.759,-1.7012,-1.7288,-0.74183,-0.65867,-0.72375,1.4612,-1.3878,-0.73742,-1.3618,0.1035,1.175,0.42325,-0.6025,-0.8045,1.7547,-1.1765,-0.3775,-0.032,-0.0015,-0.8655,1.7678,-0.078333,-2.5278,-0.6645,-0.25817,-1.0376,-1.8775,0.7238,4.3461,-0.9805,0.15658,0.50383,0.14964,1.1857,0.4065,0.55612,-0.25325,0.013,0.8815,-1.1966
-2.1195,-2.46,0.26483,0.21583,0.87317,-0.25712,1.455,-0.43567,-0.6205,0.454,-0.17525,1.4245,0.14025,0.446,0.6895,0.4995,1.381,-0.29675,-0.3265,1.8965,0.1445,-1.7527,-1.6339,0.025,-0.49133,1.5566,0.33337,-2.7473,0.38225,-0.114,-0.47113,0.1125,0.10325,0.6935,-0.080333,0.5967,-0.297,-0.0665,-0.67275,-4.3372,-0.6175,2.3487,0.3775,0.016,2.0105,-0.004,0.31875,-0.63625,0.48462,0.17117,0.218,0.93633,-0.279,0.104,-0.28375,-0.48087,-0.0091667,-4.3833,-1.6013,-0.17325,-0.21033,1.4522,-0.20375,0.7775,0.997,2.4692,-1.1115,0.10925,0.5825,-0.0018333,-0.9825,0.1605,0.1715,-0.89183,1.0857,-0.7125,-1.2498,0.759,3.0775,-2.7285,0.14017,-0.64867,0.18825,0.37,0.14175,0.2375,-0.8485,1.2601,-0.80967,0.442,-0.6005,0.010167,-0.23325,1.5608,0.9105,-1.4823,0.25983,-0.051167,-0.43386,-0.59717,0.2925,2.7229,-0.9995,0.28392,0.3075,0.19829,-0.73167,0.27167,-0.108,-0.46875,-0.03975,-0.3125,-1.6115
-2.1865,-3.3385,-0.8576,-1.8027,-0.0086667,0.06575,-0.26275,0.2445,-0.534,-0.3775,0.155,-0.07975,0.71075,0.32525,0.94388,0.206,-0.16287,-0.34775,0.10633,0.375,-0.97483,-2.881,-1.0482,1.085,-2.7638,1.8609,-0.078429,-5.1725,-0.46225,0.11667,-0.4155,0.73525,-2.4668,0.22443,-0.66667,0.8765,-1.2062,0.5746,-0.0965,-4.7577,-0.88333,-0.37525,-0.3075,-0.72825,1.5548,-0.3845,-0.4075,-1.4232,-1.3045,-0.81133,0.843,1.1252,1.4518,-1.113,-0.51225,-1.3051,0.5936,-4.6768,-1.3157,-0.59375,-0.18617,0.74425,0.12525,-0.0845,1.531,1.383,-1.7968,0.902,1.9055,0.18883,-0.674,0.3815,-0.1085,-0.81983,-0.634,-0.73067,-1.4082,-0.23175,1.706,-3.6278,-0.18158,-1.51,0.1355,0.05,-0.4415,0.451,-0.543,2.9221,-0.90233,0.1235,-0.5995,0.45967,-1.1715,2.3324,0.52867,-2.1185,-0.66317,-0.1585,-1.2484,-0.94,-0.4338,4.2029,-0.48525,-0.40758,0.032,0.80179,-0.020167,0.60517,-0.5245,0.09975,0.29475,-0.008,-1.8257
-1.945,-2.7273,0.355,1.6628,1.4827,0.11063,-0.00225,-0.64517,-0.1225,-0.067333,-0.145,0.68125,0.11425,-0.47775,0.81975,0.9945,0.69725,0.014,-0.42617,0.7802,-1.8663,-3.0592,-1.5565,0.469,-0.059667,1.1544,0.41575,-4.135,-0.39425,-0.031,-0.34075,-0.07375,-0.9785,-0.035429,0.141,0.4791,-0.43983,0.1866,-0.242,-4.3127,-0.88667,1.7745,-0.39,-0.71725,1.6082,-0.393,1.2395,0.15375,-1.1967,0.020833,-0.3365,1.3848,0.912,-0.602,-1.1213,-1.2936,1.1993,-4.328,-2.2308,-1.3502,-0.8165,2.6486,0.46975,0.3395,1.1195,1.6922,2.6843,0.8955,1.274,0.11183,-0.28625,0.0125,0.5485,-1.3562,0.964,-1.1073,-0.92867,-0.7845,1.8993,-3.0523,-0.90867,0.66517,-0.04175,0.378,0.84175,0.34825,-0.2365,0.93178,-0.47717,0.3083,-0.06875,0.248,-1.4298,1.5745,0.45983,-1.265,0.122,-0.29417,-1.7059,-0.874,0.266,5.2574,-1.263,-0.24633,0.16367,0.57243,-0.2335,0.23417,-0.44788,0.689,-0.47775,0.6815,-2.5154
-1.4423,-2.9647,0.149,0.6305,-0.62533,-0.72013,-0.18725,-0.25267,-0.461,1.0358,-0.25775,0.041875,0.1845,-0.0135,1.1687,-0.34,1.1311,-0.22325,1.6625,0.4585,-1.3573,-2.8809,-1.2606,0.308,-3.0112,-0.516,-0.40575,-4.4727,0.39575,0.4935,0.39437,0.1095,-2.7025,0.33643,0.21667,0.2607,-1.6553,-0.4118,-0.75338,-4.6435,-0.97783,-1.8658,0.2745,-0.179,1.1487,-0.457,0.14125,-0.40725,1.2373,-0.708,-0.264,0.79217,-0.29225,-2.6705,0.4135,-1.7006,1.1295,-4.3792,-1.5453,-0.63025,-0.75367,2.1445,0.31075,0.034,1.831,1.8912,-0.06325,-0.67125,1.4815,1.209,-0.11525,0.0135,0.0455,-1.6362,-0.75325,-0.9715,-2.1523,0.47575,0.725,-2.778,0.15692,1.4218,0.1295,0.9505,1.008,0.457,-0.3615,1.6163,-1.2452,-0.8695,-0.265,5.7458,-0.794,2.2902,-0.62567,-1.9065,-1.323,-0.2985,-1.6602,-2.5677,0.6744,3.94,-0.58975,-0.402,-0.134,-0.24464,-0.27283,0.40067,-0.63187,0.74625,0.11725,1.452,-1.8993
-1.287,-3.0997,-0.14483,-0.11117,0.18233,-0.11138,-0.02075,-0.396,-0.9515,-1.0578,0.3235,1.0933,0.1685,-1.0737,0.29762,-0.28525,-0.48862,-0.46875,-0.36467,0.727,-1.266,-1.9704,-0.9925,0.9565,-2.3877,0.39713,0.07275,-4.3262,-0.18325,-0.62433,-0.13487,0.16225,-2.0555,-1.0662,0.2735,1.7507,-1.8437,-0.2946,-0.87787,-2.2094,-0.67267,-2.3512,0.5745,0.08275,1.354,-0.684,1.1405,-0.04,0.30977,2.651,-0.516,0.49883,0.7345,-1.7305,-1.109,-1.9625,-0.93217,-3.853,-1.7324,-0.371,-1.3403,1.1499,0.8295,-0.068,1.7265,0.32333,-0.896,0.50075,1.319,0.85667,0.00375,-0.263,0.634,-0.79967,-0.42,-0.91183,-2.172,-0.3785,0.62775,-2.9923,0.17792,1.438,-0.07725,0.5755,0.52,0.3765,-1.179,1.6594,-0.72717,-0.2224,-0.4095,0.053,-0.36725,3.1558,0.39167,-1.5032,-0.20083,-0.38633,-1.2959,-0.94717,0.4239,4.6746,-0.36925,0.1505,0.23583,0.14364,-0.43783,0.1535,0.57675,0.36275,0.89475,0.46,-2.2785
-0.8245,-2.451,-0.658,0.031333,0.58083,-0.1825,0.69612,-0.62367,-0.778,1.1667,-0.663,1.9656,0.24375,0.137,0.19375,0.3725,-0.58813,-0.72725,-0.52733,0.9987,-0.22033,-1.0432,-0.831,1.494,-3.071,0.69788,0.2185,-3.4173,-0.3405,-0.024167,-0.23563,0.049,-0.94925,-0.32457,-0.14867,-0.0862,0.67383,0.0195,-0.58962,-5.0998,-0.73667,0.7605,-0.228,-0.2225,2.1285,-0.7235,-0.03275,-0.24275,0.56346,3.2833,0.4335,1.6827,-0.817,-1.0575,0.66275,-1.5934,-0.64967,-4.5127,-0.298,-1.0622,-0.47933,4.4984,0.5555,0.4375,0.97,2.3518,-1.286,2.181,1.0925,-0.023667,0.1535,0.063,1.6215,-1.1777,1.336,-2.3253,-1.4178,0.44025,1.394,-2.6857,0.93933,0.9835,0.07975,0.7875,0.0365,0.68425,0.2325,-0.23089,-0.62933,0.4449,-0.1265,-0.151,1.6402,2.1615,0.38167,-1.547,1.3205,0.37117,-0.60879,-1.4053,1.2337,7.3704,-0.3365,-0.32525,0.32083,-0.11471,-0.95767,-0.42517,-0.53838,0.80725,-0.49975,0.461,-1.2243
0.123,-3.8675,0.3018,-0.5318,-0.10167,-0.54912,-0.24313,-0.26217,-0.226,-0.69783,0.324,0.08275,0.43325,0.12575,1.1501,-0.24875,0.53038,1.3942,1.1965,1.8799,-0.98367,-2.2763,-1.7959,0.1295,-1.3056,1.4092,-0.0965,-5.4242,0.856,1.0143,0.25462,0.12425,-1.2415,1.0385,-0.72983,0.4938,0.056,-0.9024,-1.3028,-3.3997,-0.94633,-0.493,-0.6305,-0.07075,1.0032,-0.939,1.2877,0.804,-0.61423,-1.0565,0.1015,0.30267,0.1085,-0.0255,-0.3585,-0.4745,0.83,-3.98,-1.557,-0.29425,-0.74683,0.53517,0.3495,-0.0265,2.0375,-0.16067,-0.75267,0.148,0.753,0.29767,-0.337,0.915,-0.7265,-0.727,-0.88425,-0.126,-0.8735,-0.27425,0.546,-2.8687,-0.19867,-0.83233,0.77575,-0.2885,1.1835,-0.1905,-1.5795,2.472,-1.051,-0.4445,-0.56275,0.7552,-0.4395,2.132,-0.23783,-1.4115,-0.030167,-0.716,-0.70314,-2.6407,0.6232,3.0949,-0.61675,0.38017,0.25567,-0.3485,-1.4588,-0.64483,-0.2065,-0.39275,0.4115,-0.4005,-1.4167
-2.2995,-2.763,0.2155,0.398,0.615,-0.57962,0.12862,-0.34717,-0.5015,0.908,-0.46925,-0.25462,0.73275,-0.30975,1.0416,1.5882,0.72262,-0.10375,0.71367,0.3292,-0.28983,-2.5905,-1.4995,-0.5425,1.1223,0.88925,0.83975,-3.312,-0.27325,-0.174,-0.65925,0.36475,-1.534,-0.7575,-0.25967,0.4395,-1.485,-0.1897,-0.58113,-3.5949,-0.79083,2.7058,0.7345,0.31225,0.9545,-0.5135,0.3405,-0.661,-0.77438,-1.4325,0.9075,0.6975,0.3425,-0.207,0.39575,-0.7405,0.46267,-4.2955,-1.4518,-0.7435,-0.49033,2.4634,-0.03,0.365,1.019,0.25933,2.9085,0.95175,1.3075,0.407,0.336,-0.044,-0.067,-1.3508,-0.54575,-0.93667,-1.4443,-0.0245,1.691,-1.3338,0.15408,0.2835,0.195,1.183,0.6535,-0.0155,-0.6745,3.4987,-0.94233,-0.0533,-0.15175,2.7922,-1.3033,1.9824,0.15267,-1.5688,-0.48433,-0.0078333,-0.8175,-1.5223,0.4057,4.3747,-0.93775,-0.07425,-0.025667,0.25979,-0.043667,0.99783,-0.40025,0.22975,-0.21175,0.5305,-1.3879
-1.7568,-2.6898,-0.204,1.6305,1.6833,-0.83813,0.2375,-0.11933,-0.4345,-0.21833,0.102,1.0179,-1.4225,-0.77575,1.0181,0.79225,0.988,0.33775,0.543,2.0332,-1.8123,-2.3468,-1.0104,0.273,3.6588,0.19675,0.18925,-3.5475,0.6505,-0.34617,0.073625,0.24025,-1.1398,-1.0341,0.1295,0.4799,-0.60467,-0.2072,-0.18812,-4.0373,-0.84983,0.79575,-0.713,0.37,1.621,-0.6055,0.45725,-0.28625,-0.77138,1.0057,-0.3935,0.77133,0.18075,-2.2665,-0.8505,-0.94563,-0.276,-4.436,-1.4541,-0.35725,0.17833,2.0005,0.23325,0.1425,0.748,0.79417,1.8935,1.8533,-0.706,0.44033,-0.094,0.34,1.706,-0.432,0.04175,-0.41783,-1.361,-0.0455,1.8257,-1.1605,-0.14783,1.2025,0.29775,0.334,0.56725,-0.11675,-0.621,1.2766,-0.24683,-0.1496,0.15625,0.321,0.1715,2.2025,0.4885,-1.1612,-0.23683,-0.281,-0.798,-0.5735,0.3467,4.5801,-0.725,0.082167,0.1165,-0.61264,0.12033,0.735,-0.15188,-0.2135,0.17075,0.0655,-2.1565
-1.323,-3.4192,0.3485,-0.47933,0.16917,-1.0885,0.14738,-0.46983,-0.909,1.4988,0.1965,0.649,-0.9435,-0.061,0.90725,1.1843,-0.37562,0.8835,0.90867,0.9114,-0.64933,-0.94508,-1.0564,0.219,-2.33,0.9065,-0.15662,-3.8875,0.32075,1.0025,-0.39937,-0.06775,0.1325,1.1747,-0.41233,1.9653,-0.872,-0.0278,-0.53138,-4.2002,-0.13533,0.007,0.04,-0.22125,0.9645,-0.548,1.6655,2.2695,0.71869,0.3975,0.6135,1.107,0.07825,-0.1655,-0.2905,-1.2089,1.1617,-4.5297,-1.4761,-0.57325,-0.013,0.93842,0.93075,0.474,1.503,0.77017,2.0965,0.86325,0.993,1.474,-1.3953,0.6095,0.0815,-0.736,-0.707,-0.8075,-0.73867,0.442,1.5902,0.35417,0.39442,-0.058,0.455,-0.401,0.3055,-0.69325,-1.054,-0.41678,-2.2495,-0.2323,-1.2663,0.28367,-0.5585,2.9712,-0.12617,-2.0522,-0.7735,-0.33533,0.076857,-1.7973,0.8317,2.8035,-0.55475,0.23542,-0.44483,-0.63657,-0.0066667,0.13617,0.04825,0.496,1.1265,0.5305,-1.0469
-1.9412,-3.4145,0.19683,1.3453,0.76033,0.28875,0.466,-0.2335,-0.571,-1.1575,0.14775,0.44775,1.1698,0.41925,0.41925,-0.2855,0.46687,-0.26075,-0.058167,0.251,-0.598,-1.192,-0.7115,0.3295,-2.692,0.54138,-0.12775,-5.5023,0.05725,-0.86317,-0.38825,0.452,-1.8245,1.1058,-0.25767,0.4254,-0.51533,0.3282,-1.4769,-4.3939,-0.239,-1.0003,0.9055,-0.63275,1.9903,-0.4185,-1.2665,-1.87,-0.046769,0.044,-0.0455,0.59383,-0.55975,-1.139,-0.07075,-1.1382,0.84083,-4.6463,-0.764,-0.69725,-1.144,1.673,-0.4645,0.738,0.91,1.0422,-1.1453,0.218,0.149,-0.55333,0.4195,-0.055,0.0145,-1.4053,0.68375,-0.47083,-0.68967,-0.4015,0.56525,-2.607,0.047583,0.1715,-0.79225,0.662,0.361,0.89725,-0.825,0.69444,-1.0432,-0.3661,-0.71025,0.077,-0.6545,1.8315,0.37967,-0.535,-1.1177,0.2635,-0.3955,-1.7837,0.2265,4.6829,-0.63975,0.48575,0.74383,1.0736,-0.31817,-0.12917,-0.8335,0.024,1.0582,0.4665,-1.4218
-0.582,-2.9188,-0.67783,1.2782,-1.1332,0.079,-0.16087,0.48683,-0.2705,-0.26367,0.14725,-0.00275,-1.3802,0.3895,0.62687,0.334,0.18762,-0.00325,0.7235,0.0506,-0.2795,-2.0747,-1.1096,-0.3105,-1.3028,2.1822,-0.14075,-2.363,-0.34275,0.62467,0.41437,-0.0345,-2.0997,-1.8983,0.2985,0.7119,0.13433,-0.3049,-1.618,-3.7994,0.41267,-1.0393,0.8745,-0.08275,1.2788,0.131,0.0425,-0.3235,-0.58269,0.34817,0.0545,0.60433,0.64075,-2.259,-0.10125,-1.4067,1.6735,-3.936,-1.1539,-0.93325,0.23117,1.1678,-0.84725,0.075,-0.365,0.81067,2.1332,0.91325,0.3955,0.18217,-1.1113,0.116,0.1635,-1.515,-0.70825,-0.17267,-1.0578,-0.56525,0.867,-1.2322,0.24608,-1.5462,0.3185,0.509,0.175,-0.1165,-0.7665,0.34044,-2.056,0.2801,-0.12875,0.87633,-1.0252,1.5025,0.14733,-1.0115,-0.52967,0.0905,-0.39786,-2.548,-0.1748,4.844,-0.21725,0.82767,0.17317,0.40586,-0.511,0.995,-0.48037,-0.93575,0.3585,-0.461,-0.51917
-1.6062,-4.0955,0.788,2.1273,-0.3665,0.094875,-1.043,0.22533,-0.2775,-2.4122,-0.22025,-1.5442,-0.06075,-0.41275,1.0488,-0.3095,1.6555,0.26475,0.44433,0.391,-1.391,-3.3402,-1.391,0.1315,-3.608,1.6621,-0.045875,-4.7107,0.36775,0.99167,0.06075,0.33125,-2.2252,1.1526,-0.15733,1.7167,-1.1402,0.0269,-1.1261,-4.6104,-0.4175,-2.1168,1.0975,-0.202,1.273,0.009,1.038,-0.7995,-0.94185,-1.578,0.166,0.16483,-0.4595,-0.849,-1.2425,-1.7288,0.76167,-4.7328,-1.6652,-1.1073,0.43217,-0.22183,-0.07975,0.821,0.766,-0.18917,0.18025,0.6815,0.729,-0.1175,-0.692,-0.1835,-0.034,-1.6215,-1.656,-1.2442,-1.3015,-0.5685,0.689,-2.4023,0.30883,-1.8,-0.0975,0.845,0.565,0.2255,-1.265,3.3499,-2.372,-0.5686,-0.26675,0.055667,-0.78225,2.2975,0.019667,-0.88525,-0.20917,1.0147,-1.1666,-2.455,0.6021,1.5982,-0.71725,1.2852,1.0702,0.64036,0.64617,0.9645,-0.10113,0.394,0.85575,0.8325,-1.7117
